DevEffort,TestEffort,SIT,UAT,PRD,Quality
9049,3166,173,6,0,0
4628,676,26,0,1,0
617,0,0,0,0,0
4018,1032,0,0,0,0
4043,1593,87,0,0,0
5263,1920,743,102,0,2
12709,4627,869,57,0,0
13019,5229,90,7,0,0
51104,4910,101,12,5,0
15335,2646,49,0,5,0
6403,4217,53,4,0,0
842,345,20,0,0,0
1848,345,22,0,5,2
5308,1234,91,6,0,0
10259,3767,79,1,0,0
8582,3012,426,78,6,1
42864,6394,122,6,5,0
11545,3336,76,0,0,0
3340,940,22,0,1,0
6929,746,16,0,1,0
6510,1075,51,5,3,0
9546,1663,23,0,2,0
59987,11143,646,69,34,0
3782,872,28,0,0,0
11902,2461,174,26,6,0
13945,5234,286,27,9,0
10603,2876,36,4,2,0
8582,3012,434,67,5,1
176,64,3,1,0,1
320,80,0,0,0,0
5761,6029,29,0,4,0
13625,1297,92,5,0,0
55523,5820,458,144,12,0
5600,400,124,21,0,0
590,197,10,2,1,0
18929,6259,107,7,9,0
1100,308,17,6,2,1
13623,4168,83,7,2,0
12500,2981,156,39,9,0
29691,7402,592,68,15,0
6998,4875,110,7,12,0
38347,8628,1024,84,12,0
1101,264,0,0,1,0
3080,0,43,39,6,2
3384,552,15,5,0,0
